order_id,order_date,unit_cost,price,quantity,cogs,sales,profit,channel,promotion_name,product_name,manufacturer,sub_category,category,region,city,country,calculated_profit,cost_ratio,profit_margin,profit_per_order,year,month,quarter
2993,2017-06-13,27.078796808125826,40.55,13,352.02435850563575,502.82,150.79564149436425,Online,Asian Holiday Promotion,NT Wireless Bluetooth Stereo Headphones E302 Yellow,Northwind Traders,Bluetooth Headphones,Audio,Asia,Beijing,China,150.79564149436425,0.7001001521531278,0.2998998478468721,11.59966473033571,2017,2017-06,2017Q2
2995,2017-04-25,12.694882587131413,12.95,6,76.16929552278847,75.7575,-0.41179552278848064,Store,Asian Holiday Promotion,Contoso Rechargeable Battery E100 Grey,"Contoso, Ltd",Computers Accessories,Computers,Asia,Ashgabat,Turkmenistan,-0.41179552278848064,1.0054357063365142,-0.005435706336514281,-0.06863258713141344,2017,2017-04,2017Q2
2997,2017-07-28,27.1066977324605,39.9,9,243.9602795921445,335.16,91.19972040785552,Store,Asian Spring Promotion,Contoso Dual USB Power Adapter - power adapter E300 Grey,"Contoso, Ltd",Computers Accessories,Computers,Asia,Bangkok,Thailand,91.19972040785552,0.7278919906675752,0.27210800933242485,10.133302267539502,2017,2017-07,2017Q3
2998,2018-08-07,96.50242978745608,300.0,9,868.5218680871047,2580.0,1711.4781319128952,Reseller,Asian Spring Promotion,The Phone Company Smart phones Expert M400 Pink,The Phone Company,Smart phones & PDAs ,Cell phones,Asia,Beijing,China,1711.4781319128952,0.33663638297949794,0.663363617020502,190.16423687921056,2018,2018-08,2018Q3
2999,2018-06-16,320.56318280500483,699.0,13,4167.321376465063,8772.45,4605.128623534938,Reseller,Asian Holiday Promotion,Litware Home Theater System 5.1 Channel M512 Black,"Litware, Inc.",Home Theater System,TV and Video,Asia,Beijing,China,4605.128623534938,0.4750464666615441,0.524953533338456,354.2406633488414,2018,2018-06,2018Q2
3000,2017-11-01,17.920603746317404,269.95,40,716.8241498526961,10798.0,10081.175850147303,Online,No Discount,Adventure Works Desktop PC1.60 ED160 Brown,Adventure Works,Desktops,Computers,North America,Bethesda,United States,10081.175850147303,0.06638489996783628,0.9336151000321636,252.0293962536826,2017,2017-11,2017Q4
3001,2017-11-06,99.60484915078912,139.0,24,2390.516379618939,3266.5,875.983620381061,Online,Asian Summer Promotion,Proseware LCD19 E1000 Black,"Proseware, Inc.",Monitors,Computers,Asia,Beijing,China,875.983620381061,0.7318280666214416,0.2681719333785584,36.49931751587754,2017,2017-11,2017Q4
3002,2019-01-14,58.66978170990374,148.0,24,1408.0747610376898,3537.2,2129.12523896231,Store,North America Back-to-School Promotion,A. Datum Slim Digital Camera M180 Azure,A. Datum Corporation,Digital Cameras,Cameras and camcorders ,North America,Denver,United States,2129.12523896231,0.39807609437908226,0.6019239056209177,88.71355162342958,2019,2019-01,2019Q1
3003,2016-11-30,177.42351396289487,879.9,12,2129.0821675547386,10294.83,8165.747832445261,Store,North America Back-to-School Promotion,Fabrikam Laptop17W M7080 Black,"Fabrikam, Inc.",Laptops,Computers,North America,Orange,United States,8165.747832445261,0.20681081353987765,0.7931891864601224,680.4789860371051,2016,2016-11,2016Q4
3004,2019-02-16,8.040148632063714,35.99,10,80.40148632063713,359.9,279.4985136793629,Reseller,No Discount,Contoso 2-Line Speakerphone M109 White,"Contoso, Ltd",Home & Office Phones,Cell phones,Asia,Beijing,China,279.4985136793629,0.2233995174232763,0.7766004825767238,27.949851367936287,2019,2019-02,2019Q1
3006,2018-04-30,65.25507955986272,259.99,26,1696.6320685564308,6551.748,4855.115931443569,Online,North America Holiday Promotion,SV DVD 14-Inch Player Portable L100 White,Southridge Video,Movie DVD,"Music, Movies and Audio Books",North America,Bethesda,United States,4855.115931443569,0.25895868836170605,0.741041311638294,186.73522813244497,2018,2018-04,2018Q2
3008,2016-10-21,122.11189917147972,163.0,12,1465.3427900577567,1956.0,490.6572099422433,Store,Asian Summer Promotion,Proseware Office Jet All-in-One Printer M500 Black,"Proseware, Inc.","Printers, Scanners & Fax",Computers,Asia,Canberra,Australia,490.6572099422433,0.7491527556532499,0.25084724434675015,40.88810082852027,2016,2016-10,2016Q4
3011,2017-05-15,32.32067895729255,290.0,13,420.16882644480313,3712.0,3291.831173555197,Store,North America Holiday Promotion,A. Datum Super-zoom Digital Camera X300 Grey,A. Datum Corporation,Digital Cameras,Cameras and camcorders ,North America,Fort Worth,United States,3291.831173555197,0.11319203298620774,0.8868079670137923,253.217782581169,2017,2017-05,2017Q2
3012,2019-05-10,439.15321373016707,659.0,8,3513.2257098413365,4876.6,1363.3742901586638,Store,European Holiday Promotion,Fabrikam Laptop15.4 M5400 White,"Fabrikam, Inc.",Laptops,Computers,Europe,Knotty Ash,United Kingdom,1363.3742901586638,0.7204252368128073,0.27957476318719265,170.42178626983298,2019,2019-05,2019Q2
3014,2016-09-29,405.56069144538463,599.0,12,4866.728297344615,7188.0,2321.2717026553846,Store,European Spring Promotion,Adventure Works Laptop16 M1601 Red,Adventure Works,Laptops,Computers,Europe,Baumholder,Germany,2321.2717026553846,0.6770629239488892,0.3229370760511108,193.4393085546154,2016,2016-09,2016Q3
3015,2018-08-20,234.02163622772034,329.0,36,8424.778904197932,11682.79,3258.0110958020687,Reseller,European Spring Promotion,Contoso Home Theater System 4.1 Channel M1410 Brown,"Contoso, Ltd",Home Theater System,TV and Video,Europe,Paris,France,3258.0110958020687,0.7211273081342668,0.27887269186573316,90.50030821672414,2018,2018-08,2018Q3
3016,2018-06-20,242.5333578252415,459.0,9,2182.8002204271734,4085.1,1902.2997795728265,Online,North America Spring Promotion,Contoso Screen 125in M250 White,"Contoso, Ltd",Projectors & Screens,Computers,North America,Bethesda,United States,1902.2997795728265,0.5343321388527021,0.46566786114729786,211.3666421747585,2018,2018-06,2018Q2
3017,2018-06-27,144.20940001140292,646.0,9,1297.8846001026263,5717.1,4419.215399897374,Online,North America Spring Promotion,Contoso SLR Camera X143 Silver,"Contoso, Ltd",Digital SLR Cameras,Cameras and camcorders ,North America,Bethesda,United States,4419.215399897374,0.22701799865362268,0.7729820013463773,491.0239333219304,2018,2018-06,2018Q2
3018,2016-09-12,124.85336358335516,190.0,10,1248.5336358335517,1900.0,651.4663641664483,Online,No Discount,Proseware Office Jet Wireless All-in-One Inkjet Printer M600 Black,"Proseware, Inc.","Printers, Scanners & Fax",Computers,North America,Bethesda,United States,651.4663641664483,0.6571229662281851,0.3428770337718149,65.14663641664484,2016,2016-09,2016Q3
3019,2017-04-01,1.355841653963985,9.99,5,6.779208269819925,49.95,43.17079173018008,Store,No Discount,Contoso DVD 38 DVD Storage Binder E25 Red,"Contoso, Ltd",Movie DVD,"Music, Movies and Audio Books",North America,Round Rock,United States,43.17079173018008,0.13571988528168016,0.8642801147183198,8.634158346036015,2017,2017-04,2017Q2
3023,2018-02-25,401.0141860193585,699.0,12,4812.170232232302,8248.2,3436.029767767699,Store,North America Back-to-School Promotion,Litware Home Theater System 5.1 Channel M511 Brown,"Litware, Inc.",Home Theater System,TV and Video,North America,Midland,United States,3436.029767767699,0.5834206532615966,0.41657934673840336,286.3358139806416,2018,2018-02,2018Q1
3027,2016-11-19,414.4039421400356,637.0,10,4144.039421400356,6370.0,2225.9605785996437,Store,No Discount,Contoso SLR Camera X142 Black,"Contoso, Ltd",Digital SLR Cameras,Cameras and camcorders ,Europe,Ljubljana,Slovenia,2225.9605785996437,0.6505556391523323,0.3494443608476678,222.59605785996436,2016,2016-11,2016Q4
3028,2016-11-18,35.5490702610667,349.95,10,355.49070261066703,3499.5,3144.009297389333,Store,No Discount,"Adventure Works 20"" LCD HDTV M120 Black",Adventure Works,Televisions,TV and Video,North America,Toronto,Canada,3144.009297389333,0.1015832840722009,0.898416715927799,314.4009297389333,2016,2016-11,2016Q4
3029,2019-04-16,67.49821515350003,699.0,8,539.9857212280002,5172.6,4632.614278772,Store,European Holiday Promotion,Fabrikam Laptop15 M5000 White,"Fabrikam, Inc.",Laptops,Computers,Europe,Manchester,United Kingdom,4632.614278772,0.10439348127208757,0.8956065187279124,579.0767848465,2019,2019-04,2019Q2
3031,2018-01-06,1.9282441815134264,411.0,12,23.138930178161118,4932.0,4908.861069821839,Store,North America Back-to-School Promotion,Fabrikam Budget Moviemaker 1/3'' 8.5mm E200 White,"Fabrikam, Inc.",Camcorders,Cameras and camcorders ,North America,Lafayette,United States,4908.861069821839,0.00469159168251442,0.9953084083174856,409.07175581848657,2018,2018-01,2018Q1
3032,2018-11-15,337.08678326649886,369.0,12,4045.0413991979863,4280.4,235.35860080201337,Online,Asian Summer Promotion,SV Car Video LCD7 M7003 Silver,Southridge Video,Car Video,TV and Video,Asia,Beijing,China,235.35860080201337,0.9450148115124724,0.05498518848752766,19.613216733501115,2018,2018-11,2018Q4
3033,2019-04-20,56.488916498127004,219.0,13,734.355914475651,2803.2,2068.844085524349,Store,North America Holiday Promotion,Proseware Laser Jet All in one X300 White,"Proseware, Inc.","Printers, Scanners & Fax",Computers,North America,Fort Atkinson,United States,2068.844085524349,0.26197057451328876,0.7380294254867112,159.14185273264223,2019,2019-04,2019Q2
3034,2018-05-09,101.31806819972313,118.0,8,810.544545597785,896.8,86.25545440221492,Store,European Holiday Promotion,Proseware Laser Fax Printer M250 Green,"Proseware, Inc.","Printers, Scanners & Fax",Computers,Europe,Baildon,United Kingdom,86.25545440221492,0.9038186280082349,0.09618137199176509,10.781931800276865,2018,2018-05,2018Q2
3035,2016-09-23,12.785305857814635,27.9,12,153.42367029377561,334.8,181.3763297062244,Store,European Spring Promotion,Contoso Enhanced Capacity Battery M800 White,"Contoso, Ltd",Computers Accessories,Computers,Europe,Manchester,United Kingdom,181.3763297062244,0.45825469024425214,0.5417453097557479,15.114694142185366,2016,2016-09,2016Q3
3036,2017-09-19,2.794338458500614,21.57,10,27.943384585006143,215.7,187.75661541499386,Store,No Discount,Contoso 2G MP3 Player E200 Red,"Contoso, Ltd",MP4&MP3,Audio,North America,Bayonne,United States,187.75661541499386,0.12954744823832243,0.8704525517616777,18.775661541499385,2017,2017-09,2017Q3
3037,2018-01-22,179.71900144790843,180.0,9,1617.4710130311757,1566.0,-51.471013031175744,Online,European Back-to-Scholl Promotion,Fabrikam Social videographer 1'' 25mm E400 Black,"Fabrikam, Inc.",Camcorders,Cameras and camcorders ,Europe,Berlin,Germany,-51.471013031175744,1.0328678244132667,-0.03286782441326676,-5.719001447908416,2018,2018-01,2018Q1
3038,2018-05-12,50.134017047097835,158.0,13,651.7422216122718,1959.2,1307.4577783877282,Store,North America Holiday Promotion,"Proseware Desk Jet All-in-One Printer, Scanner, Copier M350 Green","Proseware, Inc.","Printers, Scanners & Fax",Computers,North America,Trenton,United States,1307.4577783877282,0.3326573201369292,0.6673426798630707,100.57367526059448,2018,2018-05,2018Q2
3040,2016-11-30,176.63714463144197,268.0,12,2119.6457355773036,3162.4,1042.7542644226965,Store,North America Back-to-School Promotion,The Phone Company PDA Phone Unlocked 3.5 inches M530 Silver,The Phone Company,Smart phones & PDAs ,Cell phones,North America,Veradale,United States,1042.7542644226965,0.6702649050016771,0.32973509499832293,86.89618870189138,2016,2016-11,2016Q4
3042,2019-05-10,92.18054187496419,159.0,24,2212.3330049991405,3625.2,1412.8669950008593,Reseller,European Holiday Promotion,Proseware Photo Inkjet Printer M100 Grey,"Proseware, Inc.","Printers, Scanners & Fax",Computers,Europe,Paris,France,1412.8669950008593,0.6102650902016828,0.38973490979831715,58.869458125035806,2019,2019-05,2019Q2
3044,2017-08-02,110.50873131825634,109.0,9,994.578581864307,975.55,-19.028581864307057,Online,North America Spring Promotion,Proseware Screen 80in E1010 Silver,"Proseware, Inc.",Projectors & Screens,Computers,North America,Bethesda,United States,-19.028581864307057,1.0195054911222459,-0.019505491122245974,-2.114286873811895,2017,2017-08,2017Q3
3045,2016-12-20,2.566961194854506,13.89,12,30.80353433825407,161.124,130.3204656617459,Store,North America Back-to-School Promotion,SV DVD 58 DVD Storage Binder M55 Silver,Southridge Video,Movie DVD,"Music, Movies and Audio Books",North America,Tampa,United States,130.3204656617459,0.19117905674048605,0.8088209432595139,10.860038805145493,2016,2016-12,2016Q4
3047,2017-05-02,124.43675203144426,289.99,13,1617.6777764087753,3653.874,2036.1962235912245,Store,North America Holiday Promotion,Contoso DVD 15-Inch Player Portable L200 White,"Contoso, Ltd",Movie DVD,"Music, Movies and Audio Books",North America,San Antonio,United States,2036.1962235912245,0.4427294910576488,0.5572705089423512,156.6304787377865,2017,2017-05,2017Q2
3048,2017-04-14,12.683119849580207,588.0,52,659.5222321781707,30046.8,29387.27776782183,Online,Asian Holiday Promotion,"A. Datum SLR Camera 35"" X358 Orange",A. Datum Corporation,Digital SLR Cameras,Cameras and camcorders ,Asia,Beijing,China,29387.27776782183,0.021949832666978537,0.9780501673330215,565.1399570734967,2017,2017-04,2017Q2
3050,2017-12-28,43.87801482996097,231.0,36,1579.608533878595,8200.5,6620.891466121405,Catalog,North America Back-to-School Promotion,A. Datum Full Frame Digital Camera X300 Orange,A. Datum Corporation,Digital Cameras,Cameras and camcorders ,North America,North Harford,United States,6620.891466121405,0.19262344172655263,0.8073765582734473,183.9136518367057,2017,2017-12,2017Q4
3053,2016-07-27,150.43038811743781,289.99,9,1353.8734930569403,2551.912,1198.0385069430595,Store,North America Spring Promotion,SV DVD 15-Inch Player Portable L200 White,Southridge Video,Movie DVD,"Music, Movies and Audio Books",North America,Granger,United States,1198.0385069430595,0.5305329858776244,0.4694670141223755,133.11538966033993,2016,2016-07,2016Q3
3054,2016-08-07,291.96719802092605,889.0,9,2627.7047821883343,7956.55,5328.845217811666,Store,North America Spring Promotion,Contoso Home Theater System 7.1 Channel M1700 White,"Contoso, Ltd",Home Theater System,TV and Video,North America,Baltimore,United States,5328.845217811666,0.33025680504594757,0.6697431949540524,592.0939130901851,2016,2016-08,2016Q3
3055,2017-01-04,8.875442384257312,16.99,4,35.50176953702925,66.261,30.75923046297075,Store,European Back-to-Scholl Promotion,Contoso 3 Handset Cordless Phone System  E30 Black,"Contoso, Ltd",Home & Office Phones,Cell phones,Europe,Warsaw,Poland,30.75923046297075,0.5357868057685403,0.4642131942314597,7.689807615742687,2017,2017-01,2017Q1
3059,2017-01-22,39.82713822357402,160.0,6,238.9628293414441,928.0,689.0371706585559,Store,North America Back-to-School Promotion,Fabrikam Social Videographer 2/3'' 17mm E100 Grey,"Fabrikam, Inc.",Camcorders,Cameras and camcorders ,North America,Houston,United States,689.0371706585559,0.25750304885931474,0.7424969511406851,114.83952844309265,2017,2017-01,2017Q1
3060,2017-05-31,5.728561573508052,579.0,13,74.47130045560468,7527.0,7452.528699544396,Store,North America Holiday Promotion,Litware Home Theater System 5.1 Channel M516 Silver,"Litware, Inc.",Home Theater System,TV and Video,North America,Denver,United States,7452.528699544396,0.009893888727993181,0.9901061112720069,573.271438426492,2017,2017-05,2017Q2
3061,2018-09-01,1.4465090349505814,129.0,10,14.465090349505815,1290.0,1275.5349096504942,Store,No Discount,Proseware Ink Jet Wireless All-In-One Printer M400 Green,"Proseware, Inc.","Printers, Scanners & Fax",Computers,North America,Vineland,United States,1275.5349096504942,0.011213248332950244,0.9887867516670498,127.55349096504942,2018,2018-09,2018Q3
3062,2019-05-10,146.46438462006518,268.0,13,1904.0370000608473,3484.0,1579.9629999391527,Reseller,North America Holiday Promotion,A. Datum Interchangeable lens Non-SLR Digital Camera X250 Azure,A. Datum Corporation,Digital Cameras,Cameras and camcorders ,North America,Seattle,United States,1579.9629999391527,0.546508897836064,0.4534911021639359,121.53561537993482,2019,2019-05,2019Q2
3064,2018-06-24,58.19802463339649,116.0,9,523.7822217005685,1020.8,497.0177782994315,Store,North America Spring Promotion,Proseware Mobile Receipt and Document Scanner M200 Grey,"Proseware, Inc.","Printers, Scanners & Fax",Computers,North America,Worcester,United States,497.0177782994315,0.5131095432019676,0.48689045679803244,55.22419758882572,2018,2018-06,2018Q2
3065,2017-03-24,96.55950003508306,229.0,10,965.5950003508306,2290.0,1324.4049996491694,Store,No Discount,Proseware Professional Quality Plain-Paper Fax and Copier X100 White,"Proseware, Inc.","Printers, Scanners & Fax",Computers,North America,Baltimore,United States,1324.4049996491694,0.4216572053933758,0.5783427946066242,132.44049996491694,2017,2017-03,2017Q1
3066,2017-03-06,12.265606667161851,49.96,5,61.32803333580925,249.8,188.47196666419075,Store,No Discount,Contoso Carrying Case E312 White,"Contoso, Ltd",Cameras & Camcorders Accessories,Cameras and camcorders ,Asia,Yokohama,Japan,188.47196666419075,0.2455085401753773,0.7544914598246226,37.694393332838146,2017,2017-03,2017Q1
3067,2017-10-13,294.39208853771356,619.0,10,2943.9208853771356,6190.0,3246.0791146228644,Store,No Discount,Adventure Works LCD22 M200 White,Adventure Works,Monitors,Computers,North America,Hackensack,United States,3246.0791146228644,0.47559303479436765,0.5244069652056323,324.60791146228644,2017,2017-10,2017Q4
3072,2018-10-07,15.052347112213015,599.0,10,150.52347112213016,5990.0,5839.47652887787,Store,No Discount,Adventure Works Laptop16 M1601 White,Adventure Works,Laptops,Computers,North America,Madison,United States,5839.47652887787,0.025129127065464135,0.9748708729345359,583.947652887787,2018,2018-10,2018Q4
3074,2018-01-07,259.34373425573483,869.0,10,2593.4373425573485,8690.0,6096.5626574426515,Store,No Discount,Adventure Works LCD24W X300 Black,Adventure Works,Monitors,Computers,Asia,Shanghai,China,6096.5626574426515,0.298439279926047,0.701560720073953,609.6562657442652,2018,2018-01,2018Q1
3077,2016-07-13,179.92114690388223,380.0,18,3238.5806442698804,6783.0,3544.4193557301196,Store,North America Spring Promotion,The Phone Company PDA Wifi 4.7-inch L290 Black,The Phone Company,Smart phones & PDAs ,Cell phones,North America,Tallahassee,United States,3544.4193557301196,0.4774554981969454,0.5225445018030547,196.91218642945108,2016,2016-07,2016Q3
3078,2016-08-28,880.6733014752446,2499.0,9,7926.059713277201,22366.05,14439.990286722797,Store,North America Spring Promotion,Proseware Projector 1080p DLP86 White,"Proseware, Inc.",Projectors & Screens,Computers,North America,Syracuse,United States,14439.990286722797,0.35437905724422514,0.6456209427557749,1604.443365191422,2016,2016-08,2016Q3
3080,2016-11-30,64.86903862487374,850.0,12,778.4284634984849,10200.0,9421.571536501515,Store,No Discount,Fabrikam Business Videographer 2/3'' 17mm M280 Black,"Fabrikam, Inc.",Camcorders,Cameras and camcorders ,Asia,Osaka,Japan,9421.571536501515,0.07631651602926323,0.9236834839707367,785.1309613751263,2016,2016-11,2016Q4
3083,2016-08-01,277.4425162989492,358.0,9,2496.982646690543,3222.0,725.0173533094571,Store,North America Spring Promotion,"Contoso SLR Camera 35"" M358 Silver","Contoso, Ltd",Digital SLR Cameras,Cameras and camcorders ,North America,Vancouver,Canada,725.0173533094571,0.7749790958071207,0.22502090419287932,80.55748370105078,2016,2016-08,2016Q3
3085,2016-10-14,122.27412356071537,196.0,10,1222.7412356071536,1960.0,737.2587643928464,Store,No Discount,Proseware 23ppm Laser Printer with Wireless and Wired Network Interfaces M680 Black,"Proseware, Inc.","Printers, Scanners & Fax",Computers,Europe,Bamberg,Germany,737.2587643928464,0.6238475691873233,0.37615243081267674,73.72587643928463,2016,2016-10,2016Q4
3086,2017-03-23,1.2676124923056427,9.99,100,126.76124923056426,999.0,872.2387507694357,Store,No Discount,Contoso Touch Stylus Pen E150 Red,"Contoso, Ltd",Cell phones Accessories,Cell phones,North America,Austin,United States,872.2387507694357,0.1268881373679322,0.8731118626320677,8.722387507694357,2017,2017-03,2017Q1
3089,2018-11-25,42.852128789266246,139.0,24,1028.4510909423898,3336.0,2307.54890905761,Store,Asian Summer Promotion,Proseware LCD19 E1000 Black,"Proseware, Inc.",Monitors,Computers,Asia,Urumqi,China,2307.54890905761,0.3082886963256564,0.6917113036743436,96.14787121073375,2018,2018-11,2018Q4
3091,2018-03-22,281.2112578410993,529.0,10,2812.112578410993,5290.0,2477.887421589007,Catalog,No Discount,Contoso Home Theater System 5.1 Channel M1540 Black,"Contoso, Ltd",Home Theater System,TV and Video,North America,North Harford,United States,2477.887421589007,0.5315902794727775,0.46840972052722246,247.78874215890067,2018,2018-03,2018Q1
3092,2018-06-18,331.94344558862383,326.0,16,5311.095129417981,4955.2,-355.8951294179815,Store,European Holiday Promotion,Proseware Laptop8.9 E089 White,"Proseware, Inc.",Laptops,Computers,Europe,Athens,Greece,-355.8951294179815,1.071822555985224,-0.0718225559852239,-22.243445588623842,2018,2018-06,2018Q2
3093,2016-07-13,165.79410779721493,268.0,9,1492.1469701749345,2358.4,866.2530298250656,Store,North America Spring Promotion,A. Datum Interchangeable lens Non-SLR Digital Camera X250 Orange,A. Datum Corporation,Digital Cameras,Cameras and camcorders ,North America,Annapolis,United States,866.2530298250656,0.632694610827228,0.36730538917277206,96.25033664722952,2016,2016-07,2016Q3
3094,2016-09-15,26.505958407992452,49.0,5,132.52979203996227,245.0,112.47020796003773,Store,No Discount,Proseware CRT15 E10 White,"Proseware, Inc.",Monitors,Computers,North America,Beaumont,United States,112.47020796003773,0.5409379266937235,0.4590620733062764,22.494041592007544,2016,2016-09,2016Q3
3095,2016-12-01,146.65039887779776,160.0,6,879.9023932667865,960.0,80.09760673321352,Store,North America Back-to-School Promotion,Fabrikam Social Videographer 2/3'' 17mm E100 Black,"Fabrikam, Inc.",Camcorders,Cameras and camcorders ,North America,Westminster,Canada,80.09760673321352,0.916564992986236,0.08343500701376409,13.349601122202253,2016,2016-12,2016Q4
3096,2017-03-31,47.612834924093235,189.0,5,238.0641746204662,945.0,706.9358253795338,Store,No Discount,The Phone Company Touch Screen Phones - CRT M11 Black,The Phone Company,Touch Screen Phones ,Cell phones,North America,Lowell,United States,706.9358253795338,0.25191976150313883,0.7480802384968611,141.38716507590675,2017,2017-03,2017Q1
3097,2017-03-03,105.25431032319587,198.0,10,1052.5431032319586,1980.0,927.4568967680414,Store,No Discount,A. Datum Point n' Shoot Digital Camera M500 Grey,A. Datum Corporation,Digital Cameras,Cameras and camcorders ,North America,Fredericksburg,United States,927.4568967680414,0.5315874258747266,0.46841257412527343,92.74568967680413,2017,2017-03,2017Q1
3098,2017-04-06,116.83591374266287,188.0,13,1518.8668786546173,2406.4,887.5331213453828,Store,North America Holiday Promotion,A. Datum All in One Digital Camera M200 Pink,A. Datum Corporation,Digital Cameras,Cameras and camcorders ,North America,Vancouver,Canada,887.5331213453828,0.631178057951553,0.368821942048447,68.27177856502945,2017,2017-04,2017Q2
3100,2016-10-01,398.1548016231663,967.0,10,3981.548016231663,9670.0,5688.4519837683365,Store,No Discount,Fabrikam Laptop16W M6080 Black,"Fabrikam, Inc.",Laptops,Computers,North America,Loveland,United States,5688.4519837683365,0.4117422974386415,0.5882577025613585,568.8451983768337,2016,2016-10,2016Q4
3101,2019-04-05,134.54033615047842,205.0,8,1076.3226892038274,1517.0,440.6773107961726,Online,European Holiday Promotion,Contoso Conversion Lens M550 Silver,"Contoso, Ltd",Cameras & Camcorders Accessories,Cameras and camcorders ,Europe,Berlin,Germany,440.6773107961726,0.7095073758759574,0.2904926241240426,55.084663849521576,2019,2019-04,2019Q2
3102,2017-06-21,233.99127543636328,469.0,26,6083.773161345445,11912.6,5828.826838654555,Online,Asian Holiday Promotion,Adventure Works Desktop PC3.0 MS300 Black,Adventure Works,Desktops,Computers,Asia,Beijing,China,5828.826838654555,0.5107007002119978,0.4892992997880022,224.1856476405598,2017,2017-06,2017Q2
3104,2018-06-09,175.43612040492343,251.0,13,2280.6695652640046,3150.05,869.3804347359955,Store,Asian Holiday Promotion,WWI Screen 106in M1609 Black,Wide World Importers,Projectors & Screens,Computers,Asia,Sydney,Australia,869.3804347359955,0.7240105919791764,0.2759894080208236,66.87541805661505,2018,2018-06,2018Q2
3105,2016-09-28,111.68912983024548,429.0,12,1340.2695579629458,5148.0,3807.730442037054,Store,European Spring Promotion,Contoso Home Theater System 5.1 Channel M1500 Black,"Contoso, Ltd",Home Theater System,TV and Video,Europe,Cheshire,United Kingdom,3807.730442037054,0.2603476219819242,0.7396523780180758,317.31087016975454,2016,2016-09,2016Q3
3107,2018-12-30,10.20294763637386,37.95,48,489.7414865459453,1814.01,1324.2685134540548,Online,North America Back-to-School Promotion,NT Bluetooth Active Headphones E202 White,Northwind Traders,Bluetooth Headphones,Audio,North America,Bethesda,United States,1324.2685134540548,0.26997728047030906,0.730022719529691,27.58892736362614,2018,2018-12,2018Q4
3108,2019-05-08,218.18107675999318,300.0,8,1745.4486140799454,2160.0,414.5513859200546,Store,European Holiday Promotion,The Phone Company Smart phones Expert M400 Pink,The Phone Company,Smart phones & PDAs ,Cell phones,Europe,Cheshire,United Kingdom,414.5513859200546,0.8080780620740488,0.1919219379259512,51.818923240006825,2019,2019-05,2019Q2
3109,2018-02-19,10.319827254285164,19.9,12,123.83792705142196,234.82,110.98207294857804,Store,North America Back-to-School Promotion,Contoso Battery charger - bike E200 Black,"Contoso, Ltd",Computers Accessories,Computers,North America,Renton,United States,110.98207294857804,0.5273738482728131,0.47262615172718697,9.24850607904817,2018,2018-02,2018Q1
3111,2018-07-04,152.4756668101617,499.0,36,5489.1240051658215,17684.56,12195.43599483418,Online,European Spring Promotion,SV Car Video LCD7W M7081 Silver,Southridge Video,Car Video,TV and Video,Europe,Berlin,Germany,12195.43599483418,0.31039075923663473,0.6896092407633653,338.76211096761614,2018,2018-07,2018Q3
3112,2018-07-10,16.00044803514516,980.0,9,144.00403231630642,8428.0,8283.995967683693,Online,Asian Spring Promotion,Fabrikam Trendsetter 2/3'' 17mm X100 White,"Fabrikam, Inc.",Camcorders,Cameras and camcorders ,Asia,Beijing,China,8283.995967683693,0.017086382571939538,0.9829136174280605,920.4439964092993,2018,2018-07,2018Q3
3114,2016-11-14,195.32566189540623,627.0,10,1953.2566189540623,6270.0,4316.743381045938,Store,No Discount,A. Datum SLR Camera X137 Grey,A. Datum Corporation,Digital SLR Cameras,Cameras and camcorders ,North America,Charleston,United States,4316.743381045938,0.3115241816513656,0.6884758183486345,431.6743381045938,2016,2016-11,2016Q4
3116,2017-04-05,50.07248948829097,199.0,4,200.28995795316388,636.8,436.5100420468361,Reseller,European Holiday Promotion,The Phone Company Finger Touch Screen Phones M30 Grey,The Phone Company,Touch Screen Phones ,Cell phones,Europe,Paris,France,436.5100420468361,0.3145256877405212,0.6854743122594789,109.12751051170902,2017,2017-04,2017Q2
3117,2017-05-04,113.52360931363808,499.0,8,908.1888745091046,3992.0,3083.8111254908954,Store,European Holiday Promotion,Proseware Projector 480p DLP12 White,"Proseware, Inc.",Projectors & Screens,Computers,Europe,Dublin,Ireland,3083.8111254908954,0.227502223073423,0.772497776926577,385.4763906863619,2017,2017-05,2017Q2
3118,2017-12-23,25.30998411442549,109.99,10,253.0998411442549,1099.9,846.8001588557452,Online,No Discount,Contoso DVD 7-Inch Player Portable E200 Black,"Contoso, Ltd",Movie DVD,"Music, Movies and Audio Books",Europe,Berlin,Germany,846.8001588557452,0.23011168392058812,0.7698883160794119,84.68001588557452,2017,2017-12,2017Q4
3119,2018-10-21,10.721976139679505,22.89,10,107.21976139679505,228.9,121.68023860320496,Store,No Discount,SV DVD 60 DVD Storage Binder L20 Red,Southridge Video,Movie DVD,"Music, Movies and Audio Books",North America,Boston,United States,121.68023860320496,0.4684131122621016,0.5315868877378984,12.168023860320496,2018,2018-10,2018Q4
3120,2019-02-08,168.94143157001747,208.0,20,3378.8286314003494,4160.0,781.1713685996506,Online,No Discount,The Phone Company Smart phones 160x160 M26 Pink,The Phone Company,Smart phones & PDAs ,Cell phones,Asia,Beijing,China,781.1713685996506,0.8122184210096994,0.18778157899030062,39.05856842998253,2019,2019-02,2019Q1
